100231,上伊那郡南箕輪村松ノ木,,0,35.860791,JR飯田線(天竜峡～辰野),137.97781,1141436,,399-4511,長野県,false,1141436,1141436,田畑,1379778.1,-358607.91
100234,上伊那郡箕輪町中箕輪,,0,35.913865,JR飯田線(天竜峡～辰野),137.988647,1141439,,399-4601,長野県,false,1141439,1141439,伊那松島,1379886.47,-359138.65
100233,上伊那郡箕輪町中箕輪,,0,35.900892,JR飯田線(天竜峡～辰野),137.988022,1141438,,399-4601,長野県,false,1141438,1141438,木ノ下,1379880.22,-359008.92
100236,上伊那郡辰野町伊那富,,0,35.953094,JR飯田線(天竜峡～辰野),137.985126,1141441,,399-0428,長野県,false,1141441,1141441,羽場,1379851.26,-359530.94
100235,上伊那郡箕輪町中箕輪,,0,35.936385,JR飯田線(天竜峡～辰野),137.985477,1141440,,399-4601,長野県,false,1141440,1141440,沢,1379854.77,-359363.85
100238,上伊那郡辰野町伊那富,,0,35.976247,JR飯田線(天竜峡～辰野),137.990509,1141443,,399-0428,長野県,false,1141443,1141443,宮木,1379905.09,-359762.47
100237,上伊那郡辰野町伊那富,,0,35.9688,JR飯田線(天竜峡～辰野),137.984056,1141442,,399-0428,長野県,false,1141442,1141442,伊那新町,1379840.56,-359688.0
100240,岐阜市橋本町１丁目,,0,35.409532,JR高山本線,136.756514,1141601,,500-8856,岐阜県,false,1141601,1141601,岐阜,1367565.14,-354095.32
100239,上伊那郡辰野町大字辰野,,0,35.984565,JR飯田線(天竜峡～辰野),137.997238,1141444,,399-0421,長野県,false,1141444,1131150,辰野,1379972.38,-359845.65
100242,各務原市那加本町,,0,35.400538,JR高山本線,136.835466,1141603,,504-0966,岐阜県,false,1141603,1141603,那加,1368354.66,-354005.38
100241,岐阜市蔵前２,,0,35.402024,JR高山本線,136.802981,1141602,,500-8233,岐阜県,false,1141602,1141602,長森,1368029.81,-354020.24
100244,岐阜県各務原市鵜沼各務原町一丁目243,,0,35.403812,JR高山本線,136.901106,1141605,,509-0141,岐阜県,false,1141605,1141605,各務ケ原,1369011.06,-354038.12
100243,各務原市蘇原瑞雲町１丁目,,0,35.403167,JR高山本線,136.871434,1141604,,504-0821,岐阜県,false,1141604,1141604,蘇原,1368714.34,-354031.67
100246,加茂郡坂祝町取組,,0,35.426359,JR高山本線,136.976868,1141607,,505-0075,岐阜県,false,1141607,1141607,坂祝,1369768.68,-354263.59
100245,各務原市鵜沼山崎町３丁目,,0,35.397897,JR高山本線,136.945122,1141606,,509-0124,岐阜県,false,1141606,1141606,鵜沼,1369451.22,-353978.97
100248,美濃加茂市森山町１丁目,,0,35.457295,JR高山本線,137.047497,1141609,,505-0021,岐阜県,false,1141609,1141609,古井,1370474.97,-354572.95
100247,美濃加茂市太田町立石,,0,35.445617,JR高山本線,137.019467,1141608,,505-0041,岐阜県,false,1141608,1141608,美濃太田,1370194.67,-354456.17
100250,加茂郡川辺町上川辺,,0,35.514973,JR高山本線,137.087157,1141611,,509-0302,岐阜県,false,1141611,1141611,下麻生,1370871.57,-355149.73
100249,加茂郡川辺町中川辺,,0,35.487143,JR高山本線,137.065086,1141610,,509-0304,岐阜県,false,1141610,1141610,中川辺,1370650.86,-354871.43
100252,加茂郡白川町坂ノ東下金,,0,35.579345,JR高山本線,137.184824,1141613,,509-1106,岐阜県,false,1141613,1141613,白川口,1371848.24,-355793.45
100251,加茂郡七宗町上麻生,,0,35.541293,JR高山本線,137.11863,1141612,,509-0401,岐阜県,false,1141612,1141612,上麻生,1371186.3,-355412.93
100254,下呂市金山町大船渡,,0,35.662118,JR高山本線,137.164333,1141615,,509-1614,岐阜県,false,1141615,1141615,飛騨金山,1371643.33,-356621.18
100253,加茂郡白川町下油井白山,,0,35.633214,JR高山本線,137.183137,1141614,,509-1100,岐阜県,false,1141614,1141614,下油井,1371831.37,-356332.14
100256,下呂市幸田,,0,35.805345,JR高山本線,137.239778,1141617,,509-2206,岐阜県,false,1141617,1141617,下呂,1372397.78,-358053.45
100255,下呂市和佐,,0,35.725763,JR高山本線,137.200404,1141616,,509-2133,岐阜県,false,1141616,1141616,焼石,1372004.04,-357257.63
100258,下呂市萩原町萩原,,0,35.874766,JR高山本線,137.213568,1141619,,509-2517,岐阜県,false,1141619,1141619,飛騨萩原,1372135.68,-358747.66
100257,下呂市萩原町中呂,,0,35.848937,JR高山本線,137.225184,1141618,,509-2514,岐阜県,false,1141618,1141618,禅昌寺,1372251.84,-358489.37
100260,下呂市萩原町宮田,,0,35.928443,JR高山本線,137.235595,1141621,,509-2511,岐阜県,false,1141621,1141621,飛騨宮田,1372355.95,-359284.43
100259,下呂市萩原町上呂,,0,35.910717,JR高山本線,137.204562,1141620,,509-2518,岐阜県,false,1141620,1141620,上呂,1372045.62,-359107.17
100262,高山市久々野町渚,,0,36.001416,JR高山本線,137.287894,1141623,,509-3213,岐阜県,false,1141623,1141623,渚,1372878.94,-360014.16
100261,下呂市小坂町大島,,0,35.950749,JR高山本線,137.257084,1141622,,509-3106,岐阜県,false,1141622,1141622,飛騨小坂,1372570.84,-359507.49
100264,高山市一之宮町,,0,36.08836,JR高山本線,137.247588,1141625,,509-3505,岐阜県,false,1141625,1141625,飛騨一ノ宮,1372475.88,-360883.6
100263,高山市久々野町久々野,,0,36.052273,JR高山本線,137.276778,1141624,,509-3205,岐阜県,false,1141624,1141624,久々野,1372767.78,-360522.73
100266,高山市下切町,,0,36.18095,JR高山本線,137.245789,1141627,,506-0041,岐阜県,false,1141627,1141627,上枝,1372457.89,-361809.5
100265,高山市昭和町１丁目,,0,36.140574,JR高山本線,137.251301,1141626,,506-0053,岐阜県,false,1141626,1141626,高山,1372513.01,-361405.74
100268,飛騨市古川町金森町,,0,36.236727,JR高山本線,137.189681,1141629,,509-4225,岐阜県,false,1141629,1141629,飛騨古川,1371896.81,-362367.27
100267,高山市国府町広瀬町,,0,36.211001,JR高山本線,137.215895,1141628,,509-4119,岐阜県,false,1141628,1141628,飛騨国府,1372158.95,-362110.01
100270,飛騨市古川町大字袈裟丸,,0,36.260926,JR高山本線,137.146029,1141631,,509-4203,岐阜県,false,1141631,1141631,飛騨細江,1371460.29,-362609.26
100269,飛騨市古川町杉崎,,0,36.250003,JR高山本線,137.168638,1141630,,509-4215,岐阜県,false,1141630,1141630,杉崎,1371686.38,-362500.03
100272,飛騨市宮川町林,,0,36.327902,JR高山本線,137.140979,1141633,,509-4423,岐阜県,false,1141633,1141633,坂上,1371409.79,-363279.02
100271,飛騨市河合町小無雁,,0,36.30016,JR高山本線,137.113223,1141632,,509-4302,岐阜県,false,1141632,1141632,角川,1371132.23,-363001.6
100274,飛騨市宮川町杉原,,0,36.415806,JR高山本線,137.192102,1141635,,509-4542,岐阜県,false,1141635,1141635,杉原,1371921.02,-364158.06
100273,飛騨市宮川町打保,,0,36.383737,JR高山本線,137.181902,1141634,,509-4545,岐阜県,false,1141634,1141634,打保,1371819.02,-363837.37
100276,富山市楡原,,0,36.529323,JR高山本線,137.22872,1141637,,939-2184,富山県,false,1141637,1141637,楡原,1372287.2,-365293.23
100275,富山市猪谷８８７,,0,36.471625,JR高山本線,137.237975,1141636,,939-2187,富山県,false,1141636,1141636,猪谷,1372379.75,-364716.25
100278,富山市八尾町城生,,0,36.589645,JR高山本線,137.174978,1141639,,939-2314,富山県,false,1141639,1141639,東八尾,1371749.78,-365896.45
100277,富山市笹津,,0,36.562129,JR高山本線,137.211437,1141638,,939-2223,富山県,false,1141638,1141638,笹津,1372114.37,-365621.29
100280,富山市婦中町千里,,0,36.634678,JR高山本線,137.132396,1141641,,939-2622,富山県,false,1141641,1141641,千里,1371323.96,-366346.78
100279,富山市八尾町福島,,0,36.591391,JR高山本線,137.138379,1141640,,939-2376,富山県,false,1141640,1141640,越中八尾,1371383.79,-365913.91
100282,富山市婦中町西本郷字西本郷１１６２ノ３,,0,36.676084,JR高山本線,137.167625,1141645,,939-2701,富山県,false,1141645,1141645,婦中鵜坂,1371676.25,-366760.84
100281,富山市婦中町速星,,0,36.664135,JR高山本線,137.160428,1141642,,939-2706,富山県,false,1141642,1141642,速星,1371604.28,-366641.35
100284,富山市明輪町,,0,36.701384,JR高山本線,137.213091,1141644,,930-0001,富山県,false,1141644,1140501,富山,1372130.91,-367013.84
100283,富山市寺町,,0,36.699331,JR高山本線,137.177029,1141643,,930-0874,富山県,false,1141643,1141643,西富山,1371770.29,-366993.31
100286,田方郡函南町大竹,,0,35.108773,JR東海道本線(熱海～浜松),138.970984,1150102,,419-0121,静岡県,false,1150102,1150102,函南,1389709.84,-351087.73
100285,熱海市田原本町,,0,35.103573,JR東海道本線(熱海～浜松),139.077679,1150101,,413-0011,静岡県,false,1150101,1130121,熱海,1390776.79,-351035.73
100288,沼津市大手町１丁目,,0,35.103011,JR東海道本線(熱海～浜松),138.860104,1150104,,410-0801,静岡県,false,1150104,1150104,沼津,1388601.04,-351030.11
100287,三島市一番町,,0,35.126253,JR東海道本線(熱海～浜松),138.911133,1150103,,411-0036,静岡県,false,1150103,1150103,三島,1389111.33,-351262.53
100290,沼津市原,,0,35.124915,JR東海道本線(熱海～浜松),138.793387,1150106,,410-0312,静岡県,false,1150106,1150106,原,1387933.87,-351249.15
100289,沼津市今沢,,0,35.11825,JR東海道本線(熱海～浜松),138.818937,1150105,,410-0875,静岡県,false,1150105,1150105,片浜,1388189.37,-351182.5
100292,富士市鈴川町,,0,35.143845,JR東海道本線(熱海～浜松),138.702768,1150108,,417-0015,静岡県,false,1150108,1150108,吉原,1387027.68,-351438.45
100291,富士市中柏原新田,,0,35.136255,JR東海道本線(熱海～浜松),138.745441,1150107,,417-0832,静岡県,false,1150107,1150107,東田子の浦,1387454.41,-351362.55
100294,静岡県富士市中之郷1228-4,,0,35.141119,JR東海道本線(熱海～浜松),138.618571,1150110,,421-3306,静岡県,false,1150110,1150110,富士川,1386185.71,-351411.19
100293,富士市本町１丁目,,0,35.151497,JR東海道本線(熱海～浜松),138.651225,1150109,,416-0914,静岡県,false,1150109,1140201,富士,1386512.25,-351514.97
100296,静岡市清水区蒲原堰沢,,0,35.114005,JR東海道本線(熱海～浜松),138.582752,1150112,,421-3214,静岡県,false,1150112,1150112,蒲原,1385827.52,-351140.05
100295,静岡市清水区蒲原,,0,35.119599,JR東海道本線(熱海～浜松),138.608117,1150111,,421-3203,静岡県,false,1150111,1150111,新蒲原,1386081.17,-351195.99
100298,静岡市清水区興津中町,,0,35.052539,JR東海道本線(熱海～浜松),138.521865,1150114,,424-0204,静岡県,false,1150114,1150114,興津,1385218.65,-350525.39
100297,静岡市清水区由比今宿,,0,35.097108,JR東海道本線(熱海～浜松),138.552756,1150113,,421-3111,静岡県,false,1150113,1150113,由比,1385527.56,-350971.08
100300,静岡市清水区草薙,,0,35.002854,JR東海道本線(熱海～浜松),138.442025,1150116,,424-0886,静岡県,false,1150116,1150116,草薙,1384420.25,-350028.54
100299,静岡市清水区真砂町,,0,35.023248,JR東海道本線(熱海～浜松),138.488958,1150115,,424-0816,静岡県,false,1150115,1150115,清水,1384889.58,-350232.48
100302,静岡市葵区黒金町,,0,34.971629,JR東海道本線(熱海～浜松),138.388579,1150118,,420-0851,静岡県,false,1150118,1150118,静岡,1383885.79,-349716.29
100301,静岡市葵区長沼５８４番地８,,0,34.985256,JR東海道本線(熱海～浜松),138.413118,1150117,,420-0813,静岡県,false,1150117,1150117,東静岡,1384131.18,-349852.56
100304,静岡市駿河区用宗城山町,,0,34.922512,JR東海道本線(熱海～浜松),138.36006,1150120,,421-0124,静岡県,false,1150120,1150120,用宗,1383600.6,-349225.12
100303,静岡市駿河区鎌田,,0,34.940961,JR東海道本線(熱海～浜松),138.364029,1150119,,421-0133,静岡県,false,1150119,1150119,安倍川,1383640.29,-349409.61
100306,焼津市小屋敷,,0,34.859824,JR東海道本線(熱海～浜松),138.28552,1150122,,425-0076,静岡県,false,1150122,1150122,西焼津,1382855.2,-348598.24
100305,焼津市栄町１丁目,,0,34.872261,JR東海道本線(熱海～浜松),138.318457,1150121,,425-0027,静岡県,false,1150121,1150121,焼津,1383184.57,-348722.61
100308,島田市道悦１丁目,,0,34.836436,JR東海道本線(熱海～浜松),138.203502,1150124,,427-0019,静岡県,false,1150124,1150124,六合,1382035.02,-348364.36
100307,藤枝市駅前１丁目,,0,34.849511,JR東海道本線(熱海～浜松),138.252748,1150123,,426-0034,静岡県,false,1150123,1150123,藤枝,1382527.48,-348495.11
100310,静岡県島田市金谷新町,,0,34.819049,JR東海道本線(熱海～浜松),138.125578,1150126,,428-0047,静岡県,false,1150126,1150126,金谷,1381255.78,-348190.49
100309,島田市栄町,,0,34.830159,JR東海道本線(熱海～浜松),138.173436,1150125,,427-0028,静岡県,false,1150125,1150125,島田,1381734.36,-348301.59
100312,掛川市南西郷,,0,34.769463,JR東海道本線(熱海～浜松),138.014937,1150128,,436-0024,静岡県,false,1150128,1150128,掛川,1380149.37,-347694.63
100311,菊川市堀之内,,0,34.76176,JR東海道本線(熱海～浜松),138.085648,1150127,,439-0006,静岡県,false,1150127,1150127,菊川,1380856.48,-347617.6
100314,袋井市高尾,,0,34.741377,JR東海道本線(熱海～浜松),137.92596,1150130,,437-0023,静岡県,false,1150130,1150130,袋井,1379259.6,-347413.77
100313,袋井市愛野６９１-８,,0,34.752257,JR東海道本線(熱海～浜松),137.961663,1150129,,437-0031,静岡県,false,1150129,1150129,愛野,1379616.63,-347522.57
100316,磐田市立野,,0,34.7121,JR東海道本線(熱海～浜松),137.82013,1150132,,438-0821,静岡県,false,1150132,1150132,豊田町,1378201.3,-347121.0
100315,磐田市中泉,,0,34.710132,JR東海道本線(熱海～浜松),137.852244,1150131,,438-0078,静岡県,false,1150131,1150131,磐田,1378522.44,-347101.32
100318,浜松市中区砂山町,,0,34.703866,JR東海道本線(熱海～浜松),137.734759,1150134,,430-0926,静岡県,false,1150134,1150201,浜松,1377347.59,-347038.66
100317,浜松市東区天龍川町,,0,34.716994,JR東海道本線(熱海～浜松),137.77923,1150133,,435-0013,静岡県,false,1150133,1150133,天竜川,1377792.3,-347169.94
100320,浜松市南区高塚町,,0,34.690425,JR東海道本線(浜松～岐阜),137.681303,1150203,,432-8065,静岡県,false,1150203,1150203,高塚,1376813.03,-346904.25
100319,浜松市中区砂山町,,0,34.703866,JR東海道本線(浜松～岐阜),137.734759,1150201,,430-0926,静岡県,false,1150201,1150201,浜松,1377347.59,-347038.66
100322,浜松市西区舞阪町弁天島,,0,34.690125,JR東海道本線(浜松～岐阜),137.603058,1150205,,431-0214,静岡県,false,1150205,1150205,弁天島,1376030.58,-346901.25
100321,浜松市西区馬郡町,,0,34.685701,JR東海道本線(浜松～岐阜),137.626422,1150204,,431-0203,静岡県,false,1150204,1150204,舞阪,1376264.22,-346857.01
100324,湖西市鷲津,,0,34.716819,JR東海道本線(浜松～岐阜),137.546116,1150207,,431-0431,静岡県,false,1150207,1150207,鷲津,1375461.16,-347168.19
100323,静岡県湖西市新居町新居,,0,34.694276,JR東海道本線(浜松～岐阜),137.568953,1150206,,431-0302,静岡県,false,1150206,1150206,新居町,1375689.53,-346942.76
100326,豊橋市大岩町南元屋敷,,0,34.725809,JR東海道本線(浜松～岐阜),137.438966,1150209,,441-3144,愛知県,false,1150209,1150209,二川,1374389.66,-347258.09
100325,湖西市新所原３丁目,,0,34.723205,JR東海道本線(浜松～岐阜),137.484399,1150208,,431-0424,静岡県,false,1150208,1150208,新所原,1374843.99,-347232.05
100328,愛知県豊川市伊奈町前山20,,0,34.79708,JR東海道本線(浜松～岐阜),137.352499,1150211,,441-0105,愛知県,false,1150211,1150211,西小坂井,1373524.99,-347970.8
100327,豊橋市花田町西宿,,0,34.762734,JR東海道本線(浜松～岐阜),137.382128,1150210,,440-0075,愛知県,false,1150210,1141301,豊橋,1373821.28,-347627.34
100330,蒲郡市大塚町笹子,,0,34.815744,JR東海道本線(浜松～岐阜),137.28287,1150213,,443-0013,愛知県,false,1150213,1150213,三河大塚,1372828.7,-348157.44
100329,豊川市御津町西方字松本,,0,34.812624,JR東海道本線(浜松～岐阜),137.316492,1150212,,441-0312,愛知県,false,1150212,1150212,愛知御津,1373164.92,-348126.24
100332,蒲郡市元町,,0,34.823078,JR東海道本線(浜松～岐阜),137.226459,1150215,,443-0043,愛知県,false,1150215,1150215,蒲郡,1372264.59,-348230.78
100331,蒲郡市三谷町上野,,0,34.818546,JR東海道本線(浜松～岐阜),137.247795,1150214,,443-0021,愛知県,false,1150214,1150214,三河三谷,1372477.95,-348185.46
100334,愛知県額田郡幸田町大字深溝字大池田12-1,,0,34.836449,JR東海道本線(浜松～岐阜),137.176348,1150217,,444-0124,愛知県,false,1150217,1150217,三ケ根,1371763.48,-348364.49
100333,蒲郡市竹谷町油井,,0,34.825295,JR東海道本線(浜松～岐阜),137.201261,1150216,,443-0046,愛知県,false,1150216,1150216,三河塩津,1372012.61,-348252.95
100336,愛知県額田郡幸田町大字菱池字カマ46,,0,34.886833,JR東海道本線(浜松～岐阜),137.160389,1150242,2012-03-12,444-0113,愛知県,false,1150242,1150242,相見,1371603.89,-348868.33
100335,額田郡幸田町芦谷字幸田,,0,34.859926,JR東海道本線(浜松～岐阜),137.16447,1150218,,444-0116,愛知県,false,1150218,1150218,幸田,1371644.7,-348599.26
