1122411,1122411,歌津,1415192.63,-387176.61
1122412,1122412,陸前港,1415308.59,-387385.59
1122413,1122413,蔵内,1415242.14,-387539.52
1122414,1122414,陸前小泉,1415090.68,-387667.86
1122415,1122415,本吉,1415019.37,-387860.42
1122416,1122416,小金沢,1415347.55,-387956.86
1122417,1122417,大谷海岸,1415669.27,-388139.01
1122418,1122418,陸前階上,1415803.39,-388371.13
1122419,1122419,最知,1415813.82,-388535.16
1122420,1122420,松岩,1415837.68,-388733.69
1122421,1122421,南気仙沼,1415767.53,-388948.16
1122422,1122422,不動の沢,1415623.6,-388985.19
1122423,1120814,気仙沼,1415588.93,-389100.31
1123023,1123023,坂元,1409127.27,-379284.54
1123024,1123024,山下,1409006.88,-379672.92
1123025,1123025,浜吉田,1408900.83,-380021.95
1123026,1123026,亘理,1408613.17,-380397.76
1123027,1123027,逢隈,1408546.69,-380675.84
1123028,1123137,岩沼,1408637.83,-381120.5
1123029,1123138,館腰,1408802.08,-381429.87
1123030,1123139,名取,1408827.53,-381730.17
1123031,1123140,南仙台,1408832.96,-381973.84
1123034,1123141,太子堂,1408834.36,-382171.1
1123032,1123142,長町,1408859.86,-382267.97
1123033,1123143,仙台,1408821.58,-382600.27
1123001,1122801,いわき,1408922.73,-370582.41
1123002,1123002,草野,1409472.43,-370738.63
1123003,1123003,四ツ倉,1409809.07,-371023.38
1123004,1123004,久ノ浜,1409957.41,-371424.65
1123005,1123005,末続,1409955.65,-371721.56
1123006,1123006,広野,1409987.69,-372115.7
1123007,1123007,木戸,1410024.7,-372578.75
1123008,1123008,竜田,1410028.22,-372824.85
1123009,1123009,富岡,1410227.6,-373339.6
1123010,1123010,夜ノ森,1409919.88,-373657.61
1123011,1123011,大野,1409841.63,-374093.67
1123012,1123012,双葉,1410058.15,-374537.95
1123013,1123013,浪江,1409895.21,-374922.91
1123014,1123014,桃内,1409843.52,-375286.6
1123015,1123015,小高,1409963.75,-375629.8
1123016,1123016,磐城太田,1409914.07,-376051.14
1123017,1123017,原ノ町,1409711.61,-376379.0
1123018,1123018,鹿島,1409700.62,-377028.27
1123019,1123019,日立木,1409346.42,-377560.81
1123020,1123020,相馬,1409257.13,-378024.55
1123021,1123021,駒ケ嶺,1409250.75,-378423.53
1123022,1123022,新地,1409265.01,-378811.23
1121444,1121444,小砂川,1398856.92,-391375.07
1121445,1121445,上浜,1399028.23,-391647.38
1121446,1121446,象潟,1399022.05,-392078.0
1121447,1121447,金浦,1399206.62,-392561.83
1121448,1121448,仁賀保,1399645.96,-392897.9
1121449,1121449,西目,1400185.18,-393475.36
1121450,1121450,羽後本荘,1400576.32,-393868.77
1121451,1121451,羽後岩谷,1400906.0,-394420.75
1121452,1121452,折渡,1400910.97,-394764.23
1121453,1121453,羽後亀田,1400630.32,-394938.84
1121454,1121454,岩城みなと,1400551.22,-395454.87
1121455,1121455,道川,1400570.49,-395605.4
1121456,1121456,下浜,1400645.67,-396196.78
1121457,1121457,桂根,1400664.82,-396475.66
1121458,1121458,新屋,1400877.99,-396774.93
1121459,1121459,羽後牛島,1401164.67,-396958.34
1121460,1120228,秋田,1401299.31,-397167.48
1121423,1121423,鼠ケ関,1395488.27,-385554.33
1121424,1121424,小岩川,1395658.3,-385903.99
1121425,1121425,あつみ温泉,1395879.55,-386242.17
1121426,1121426,五十川,1396161.82,-386706.58
1121427,1121427,小波渡,1396498.36,-386924.84
1121428,1121428,三瀬,1396736.43,-386994.48
1121429,1121429,羽前水沢,1397313.72,-387134.44
